,title,webpage_url,upload_date,view_count
1702,Юрий Болконский | Kaggle - используй платформу на 100% | Data Fest 2020 ML trainings,https://www.youtube.com/watch?v=bmpkXIykXjk,2020-09-29,3109
1703,Solving Kaggle with PyCaret AutoML - Automated Machine Learning Tutorial,https://www.youtube.com/watch?v=cm9GllfIze8,2021-10-14,312
1704,How to encode categorical features for GBDT | Ryuji Sakata | Kaggle Days,https://www.youtube.com/watch?v=vA4hd1pihkk,2020-02-03,1431
1705,5 secrets to becoming a Kaggle grandmaster — Pavel Pleskov,https://www.youtube.com/watch?v=fXnzjJMbujc,2018-07-19,38383
1706,"Big Data Analytics: Filtering and Clustering Dataset with SVM Algorithms, Informatika UNIKA",https://www.youtube.com/watch?v=2809fDM98YY,2021-12-11,12
1707,Feature Engineering for Tabular Data | Zhifeng Gao | Kaggle Days,https://www.youtube.com/watch?v=lUg0dRrlsoA,2020-01-07,1669
1708,Download Dataset Kaggle dari Jupyter Notebook Menggunakan Kaggle API,https://www.youtube.com/watch?v=FD5O6ZyUe7s,2021-08-21,1051
1709,How To Install And Operate The Kaggle API,https://www.youtube.com/watch?v=LRGwvGQaUiQ,2021-08-03,424
1710,Kaggle 30 Days of ML - Day 3 - Python Functions & Help - Learn Python ML in 30 Days,https://www.youtube.com/watch?v=yHOqH7GSfW0,2021-08-04,992
1711,Как выигрывать любые Data Science соревнования. Павел Плесков.,https://www.youtube.com/watch?v=o6u_Od27IFw,2018-11-15,38232
1712,BERT for Kaggle Competitions | Yuanhae Wu | Kaggle Days,https://www.youtube.com/watch?v=jS79Y8I0DF4,2020-01-07,959
1713,This FREE python and Data Science course BEATS most paid for ones (you should try it),https://www.youtube.com/watch?v=dG6JObTStyM,2020-09-02,90140
1714,Why Kaggle? | کیگل کیوں؟ | केगेल क्यों?,https://www.youtube.com/watch?v=Vh_LriNAMN8,2021-06-05,8593
1715,#Shorts Kaggle Challenge para aprender Machine Learning 🤖,https://www.youtube.com/watch?v=UxnhkzAcG04,2021-07-27,16
1716,How to download dataset from kaggle | UCI machine learning | github | ML/ AI projects,https://www.youtube.com/watch?v=xHzMtiEmvzc,2020-05-07,12626
1717,Me estreno en TWITCH y nueva competición de KAGGLE.,https://www.youtube.com/watch?v=5m08YZy0_Ec,2021-11-07,366
1718,Kaggle competition meetup: M5 Forecasting - Accuracy,https://www.youtube.com/watch?v=QK16mGnLCig,2020-09-19,2034
1719,Kaggle Data Science L1: Cómo participar en retos,https://www.youtube.com/watch?v=UzwRO4hj8c8,2020-04-16,2655
1720,Downloading Kaggle datasets using Kaggle API Keys in Jupyter Notebook,https://www.youtube.com/watch?v=b1j2jjfcMYA,2019-08-03,11423
1721,kaggle 03 | Belajar Machine Learning Dasar dengan Python | Machine Learning Pemula Bahasa Indonesia,https://www.youtube.com/watch?v=DY10uyDy3vQ,2020-01-21,23007
1722,The 7 Biggest Data Science  Beginner Mistakes,https://www.youtube.com/watch?v=hOUrxTeBJQc,2021-04-23,45747
1723,Kaggle digit recognizer - Part 2: Deskewing + pairwise linear classifier,https://www.youtube.com/watch?v=4138C6jh1ms,2021-12-11,1
1724,How do I start my career in Data Science?,https://www.youtube.com/watch?v=BFFM1JRo14E,2020-05-16,24847
1725,Top 5 Data Science Projects/Ideas For Your Resume For Freshers From My Playlist- Must Watch🔥🔥🔥,https://www.youtube.com/watch?v=FNfBR7ZnyWo,2020-09-20,72262
1726,How Statistics Saved the US SERIOUS $$$$ During WW2 #Shorts,https://www.youtube.com/watch?v=scSc6YSanQ0,2021-12-10,1242
1727,Top 10 Websites to Learn Data Science for FREE,https://www.youtube.com/watch?v=AZuBLtlibQQ,2021-12-10,733
1728,r/Glitchinthematrix | *back away slowly*,https://www.youtube.com/watch?v=Fx3I5DmLj0M,2021-12-07,565746
1729,พื้นฐาน Python สำหรับงาน Machine Learning,https://www.youtube.com/watch?v=LqJcjElE8kk,2021-12-06,10
1730,The Projects You Should Do To Get A Data Science Job,https://www.youtube.com/watch?v=yukdXV9LR48,2019-07-29,129507
1731,How to Build A Data Science Portfolio That Can Get You Jobs?,https://www.youtube.com/watch?v=uV59nUgk3BU,2020-04-12,37419
1732,Targeted marketing campaign using K-means - kelompok 17,https://www.youtube.com/watch?v=cPhk5vdprdg,2021-12-10,3
1733,Text Preprocessing | NLP Course Lecture 3,https://www.youtube.com/watch?v=6C0sLtw5ctc,2021-12-10,682
1734,Scikit-optimize for LightGBM Tutorial with Luca Massaron | Kaggle's #30daysofML 2021,https://www.youtube.com/watch?v=AFtjWuwqpSQ,2021-10-20,4499
1735,Predicting Titanic Survivors With Machine Learning,https://www.youtube.com/watch?v=fS70iptz-XU,2017-12-26,67528
1736,start home credit,https://www.youtube.com/watch?v=zSnVpyIjgUo,2021-12-09,4
1737,Deep Learning Course - Training DNNs - Practice,https://www.youtube.com/watch?v=-G-We6UBwb0,2021-12-11,3
1738,"UFO Data Mining, Part 2:  Sunspots and Internet Access",https://www.youtube.com/watch?v=IVaUSqM1G0c,2021-12-05,18
1739,Titanic Machine Learning Challenge Part -1,https://www.youtube.com/watch?v=Kvv9aoUNhfQ,2021-12-05,114
1740,"2 hrs studying w/ background noise and pomodoro | leetcode, kaggle project, etc| somya is studying |",https://www.youtube.com/watch?v=z7Jx4mF0wXU,2021-12-08,17
1741,พื้นฐานการทำ Machine Learning สำหรับมือใหม่,https://www.youtube.com/watch?v=Any1kwgjz3c,2021-12-06,12
1742,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,https://www.youtube.com/watch?v=AYalukmWroY,2020-06-03,44154
1743,Lists สำหรับ Machine Learning,https://www.youtube.com/watch?v=YlfFl2Mino0,2021-11-26,26
1744,6 Certifications In Data Science But No Jobs- Sharing A True Story-Focus More On Data Science Jobs,https://www.youtube.com/watch?v=Q6GfF8fB7E4,2020-12-31,294801
1745,Best Data Science Books | Discussion Forums | Telegram Channels | Data Science Career Coach,https://www.youtube.com/watch?v=3umDG0n_0Tc,2021-12-03,132
1746,"Owen Zhang - ""How to become a #1 Kaggler""",https://www.youtube.com/watch?v=B3EB2teEh7k,2016-01-25,1869
1747,การใช้เงื่อนไข สำหรับ Machine Learning,https://www.youtube.com/watch?v=iURRx8jmvkU,2021-11-25,23
1748,The Best Way to Prepare a Dataset Easily,https://www.youtube.com/watch?v=0xVqLJe9_CY,2016-12-16,315936
1749,[Strings and Dictionaries] สำหรับ Machine Learning,https://www.youtube.com/watch?v=b8ERDWPO13o,2021-11-28,8
1750,Stock Price Prediction Using Python & Machine Learning,https://www.youtube.com/watch?v=QIUxPv5PJOY,2019-12-21,833206
1751,Vegetable Price Prediction (Model Selection) - Data Every Day #184,https://www.youtube.com/watch?v=tkCIqWJNwqI,2021-02-10,682
1752,Spam email filtering,https://www.youtube.com/watch?v=Z3QjRj0limM,2021-12-08,3
1753,"KAI SOTTO AT SUNDAY DECH MAGLALARO NA, FULL FORCE ADELAIDE 36ERS VS NEW ZEALAND BREAKERS",https://www.youtube.com/watch?v=seqxibqYNjY,2021-12-10,14004
1754,แข่งขันพยากรณ์ราคาบ้านโดยใช้ Machine Learning (Rank 22554),https://www.youtube.com/watch?v=8QY9G4Z0x58,2021-12-06,8
1755,การใช้งาน Function สำหรับงาน Machine Learning,https://www.youtube.com/watch?v=bJYmIvMJAF8,2021-11-24,31
1756,How Zillow Lost $500 MILLION With Machine Learning,https://www.youtube.com/watch?v=FqNpDNmpcEo,2021-12-03,13303
1757,Нейронные сети. Jupyter Notebook. Kaggle. Анализ данных с Титаника 25 ноября 2021,https://www.youtube.com/watch?v=nZDpEKXLwXI,2021-12-08,22
1758,Webinar: Aplicação de Machine Learning nas Geociências,https://www.youtube.com/watch?v=JlYITjm0t40,2021-12-02,18
1759,Handling Missing Values of the Titanic Dataset,https://www.youtube.com/watch?v=dRBYkDNkrBI,2021-12-06,82
1760,Why He's Completed over 25 Online Certificates (Jack Raifer Baruch) - KNN Ep. 77,https://www.youtube.com/watch?v=DVt0bAWKfIo,2021-12-08,258
1761,"От новичка к мастеру, от хемометриста к Head of DS — Валерий Бабушкин",https://www.youtube.com/watch?v=C95FgeekrSw,2018-09-20,47243
1762,"quality Cars cheapest SUV,Van,fb type,sedan murang mga sasakyan",https://www.youtube.com/watch?v=Y72b1PnX9J4,2021-12-07,242
1763,PhoeniX Coding Days - #1 Workshop,https://www.youtube.com/watch?v=ytDnsud0Oyc,2021-12-01,88
1764,Kaggle本著者登場！データサイエンティストが医療AIアルゴリズムを語る #14,https://www.youtube.com/watch?v=bXuEY-GQkZk,2021-12-09,93
1765,Most Popular Sports Since 1930,https://www.youtube.com/watch?v=5lfSu6NiFVA,2021-12-08,30
1766,Episode 1.1: Intro and building a machine learning framework,https://www.youtube.com/watch?v=ArygUBY0QXw,2019-12-25,58771
1767,16. Heart Disease Analysis | Python Pandas Project,https://www.youtube.com/watch?v=DkdHmc1r4gk,2021-12-05,210
1768,Learn Data Science in 3 Months,https://www.youtube.com/watch?v=9rDhY1P3YLA,2018-10-30,532538
1769,ai marketing latest updates news today || ai_marketing updates news | withdrawal को लेकर बड़ा खुलासा,https://www.youtube.com/watch?v=uGrYfcbZqGI,2021-11-26,6976
1770,Phishing Sites Prediction with Machine Learing using Fast API,https://www.youtube.com/watch?v=PHqb6bEjWOM,2021-12-06,7
1771,Step by step roadmap to learn data science in 6 months |  Complete data science roadmap,https://www.youtube.com/watch?v=H4YcqULY1-Q,2020-10-17,425311
1772,How to Import  CSV Dataset in a Python Development Environment (Anaconda|Spider) | Machine Learning,https://www.youtube.com/watch?v=Kao4kk4vWa4,2017-12-03,102870
1773,How to get FREE Tesla T4 GPU | How to Get Tesla T4 FREE VPS / SSH | Grow with Bhupendra,https://www.youtube.com/watch?v=ZdlEYS5c_lg,2021-11-16,265
1774,Most Popular Universities Since 2003,https://www.youtube.com/watch?v=E-9vLfB73KA,2021-12-11,4
1775,Top 10 Designer Brands,https://www.youtube.com/watch?v=pHpigOZXdwA,2021-12-07,28
1776,Python Machine Learning Tutorial (Data Science),https://www.youtube.com/watch?v=7eh4d6sabA0,2020-09-17,860594
1777,แข่งขัน ทำนายผู้รอดชีวิตจาก Titanic โดยใช้ Machine Learning (Rank 8056),https://www.youtube.com/watch?v=82FOmD1jEFc,2021-12-06,12
1778,Machine Learning Tutorial Python - 7: Training and Testing Data,https://www.youtube.com/watch?v=fwY9Qv96DJY,2018-08-09,238355
1779,Welcome to Data Science Course - ڈیٹا سائنس کے کورس میں خوش آمدید,https://www.youtube.com/watch?v=Q_Mjlv_Wdug,2021-01-03,15192
1780,Data Science Whatsapp Class - Day 3/5,https://www.youtube.com/watch?v=ze1CraBJGmE,2021-12-08,2524
1781,Live- Implementation Of 7 HealthCare End To End Projects With Deployment,https://www.youtube.com/watch?v=GTK2PVZLvzY,2020-07-08,41490
1782,"Big Data Analytics: SVM Classification, Informatika UNIKA",https://www.youtube.com/watch?v=L2znpzAHALE,2021-12-09,4
1783,Top Pandas Functions EVERY Data Analyst / Scientist uses| Tutorial,https://www.youtube.com/watch?v=pi5uN_QQUSU,2021-12-03,98
1784,What Are Decision Trees And How Do They Work? (From Scratch),https://www.youtube.com/watch?v=1DMWkIJRivo,2021-08-10,7073
1785,Leukemia-Classifier,https://www.youtube.com/watch?v=z8bJqmlVFqY,2021-12-08,10
1786,10 3 Confusion Matrix :  Classification Report,https://www.youtube.com/watch?v=k_gepdTv2Ao,2021-12-08,1
1787,Most Popular Websites Since 1994,https://www.youtube.com/watch?v=yZSGNsQxiq8,2021-11-24,21138
1788,Read .CSV file in Jupyter notebook for Python from any directory,https://www.youtube.com/watch?v=AtkWpgJJHgQ,2018-08-25,193595
1789,10 6 XGBoost recall conclusion,https://www.youtube.com/watch?v=HCupb4DMYjU,2021-12-08,0
1790,CHERKUTAY PROPOSAL ACCEPTED 😘 || CHERKUTAY AND AYGUL LOVE || #shorts #kurulusosman #youtubeshorts,https://www.youtube.com/watch?v=yggC44WuXnw,2021-12-09,27
1791,"This man was the first to reach $100,000,000,000",https://www.youtube.com/watch?v=Fhbog8I1CHc,2021-12-10,9
1792,10 5 XGBoost Fine tune Recall,https://www.youtube.com/watch?v=VqW-HTIa1og,2021-12-08,1
1793,SHAD Canada 2022 application demo video | Stanley Jin,https://www.youtube.com/watch?v=DRu7spCC_Pg,2021-12-04,304
1794,How I Would Learn Data Science (If I Had to Start Over) | My Journey,https://www.youtube.com/watch?v=wGKFz-b7bxw,2021-12-05,2862
1795,STAT 1601: analyzing the Spotify top charts,https://www.youtube.com/watch?v=VCQUyGsIj8E,2021-12-09,31
1796,10 4 XGBoost scale pos weight,https://www.youtube.com/watch?v=GAg4tD7kc5g,2021-12-08,0
1797,10 7 scale pos weight correction,https://www.youtube.com/watch?v=tctYaRoo0Ug,2021-12-08,0
1798,Data Science Whatsapp Class - Day 4/5,https://www.youtube.com/watch?v=KSxbqQB7jpA,2021-12-09,1527
1799,arabic mehndi design with pencil on paper || Arabic mehndi design on paper||Easy Mehndi || Design ||,https://www.youtube.com/watch?v=MJ8RhB8v56A,2021-12-04,282
1800,10 2 Exoplanet XGBoost Accuracy Score,https://www.youtube.com/watch?v=t24583aFdmA,2021-12-08,1
1801,Tutorial on Automated Machine Learning using MLBox,https://www.youtube.com/watch?v=FKEJ2_T9swo,2021-12-05,13135
1802,How To Learn Data Science Smartly?,https://www.youtube.com/watch?v=csG_qfOTvxw,2019-08-22,1117562
1803,Data Science Whatsapp Class - Day 2/5,https://www.youtube.com/watch?v=5tOGPSk8WkA,2021-12-07,3338
1804,Classifying images with VGG19 (with PyTorch),https://www.youtube.com/watch?v=fDRb9l_Gj5I,2021-12-07,20
1805,Lesson #15 Data Processing with Pandas | From Grade 8 Math to AI,https://www.youtube.com/watch?v=AF6jmPZh6_s,2021-12-08,2
1806,A Oracle quer que seu 2022 seja INCRÍVEL!,https://www.youtube.com/watch?v=pS-lPUQbvXw,2021-12-09,13983
1807,Data Mining Review- Predicting Medical Insurance,https://www.youtube.com/watch?v=BqPyF3Jj-OE,2021-12-09,1
1808,Tableau Tutorial for Beginners | Full Project | Part 5/5,https://www.youtube.com/watch?v=zOR0-nygfDE,2021-12-07,4131
1809,AI Innovation Expo - Debate - Is the AI existential threat real,https://www.youtube.com/watch?v=LgyD1aBxP_E,2021-12-07,19
1810,Как устроена наука в Lambda ВШЭ: Co-research и мотивы Kaggle в машинном обучении,https://www.youtube.com/watch?v=n_OUppPj77k,2021-12-10,6
1811,Time Series Forecasting in Tableau CRM using SAQL,https://www.youtube.com/watch?v=VYeMw_YxV0E,2021-12-09,4
1812,С чего начать обучение Data Science? / Как учить DS с нуля в 2022?,https://www.youtube.com/watch?v=hZQgOcyQNow,2021-11-13,47744
1813,Discover Now The Powerful Way To Self-Learn Data Science Effectively,https://www.youtube.com/watch?v=dYHgZftEjok,2021-12-10,119
1814,(Hands-on Session) NLP AutoML best practices and Working with Multilingual Data,https://www.youtube.com/watch?v=AVtJ2jQqusQ,2021-12-02,33
1815,"Peppa Pig Carry Cases with a Princess, Nurse, Medic and Cooking Chef",https://www.youtube.com/watch?v=1CTqp3JVtcg,2019-12-29,4692493
1816,Typing Suggestions and Autocomplete WITHOUT JavaScript,https://www.youtube.com/watch?v=2h7BQYJRbys,2021-12-09,17479
1817,Analysis of Covid-19 | R programing language,https://www.youtube.com/watch?v=Jq8BG0FK7Nc,2021-12-10,12
1818,Chapter 41: Introduction to Tensor flow,https://www.youtube.com/watch?v=QGyosV2o64g,2021-12-03,90
1819,Tabela & Calculadora The Crypto You + U$5 (R$28) Grátis Para Vocês! Baby NFT BabySwap,https://www.youtube.com/watch?v=ygK2HulffrQ,2021-12-09,5084
1820,Training Sound Event Classifiers Using Different Types of Supervision,https://www.youtube.com/watch?v=9F977W4UrFg,2021-12-07,20
1821,Introduction - Deep Learning and Neural Networks with Python and Pytorch p.1,https://www.youtube.com/watch?v=BzcBsTou0C0,2019-09-23,351496
1822,Elef World NFT - Token Lançado em Fair Launch - Um Multiverso de Jogos em 1 - Vai Explodir!,https://www.youtube.com/watch?v=dlCmW_30tBQ,2021-12-09,4783
1823,"Sumber dataset, source data publik untuk penelitian terkait machine learning atau kecerdasan buatan",https://www.youtube.com/watch?v=Rg_O64yTSJg,2021-12-09,37
1824,After Sialkot Now Faisalabad Incident.| سیالکوٹ کے بعد اب فیصل آباد,https://www.youtube.com/watch?v=OJhuZdAfqmo,2021-12-08,3782
1825,Mobile Price Prediction using Machine Learning | Python | Data Science | Machine Learning,https://www.youtube.com/watch?v=mLz_Q7L95C8,2021-12-06,34
1826,"BABY DOGE - BALEIA FAZ COMPRA PARCIAL DE TOKENS PARA NÃO SER IDENTIFICADA! PRESTE ATENÇÃO! U$ 0,0001",https://www.youtube.com/watch?v=LOmxVTg9cl8,2021-12-09,4777
1827,How to download Python  download in laptop |  Python download |,https://www.youtube.com/watch?v=LgaadR2uawE,2021-12-05,34
1828,FREE RAVENCOIN MINING | DEEPNOTE | 24/7 MINING,https://www.youtube.com/watch?v=boIdLibuFiI,2021-12-02,236
1829,How it happens? When working remotely as a Software Engineering Intern  💻🖱️,https://www.youtube.com/watch?v=ox8UnWBdqkQ,2021-12-04,457
1830,Power BI. Дерево декомпозиции. Визуализация данных в нескольких измерениях. (Decomposition tree),https://www.youtube.com/watch?v=bqsuKEfRivY,2021-12-03,132
1831,Heart Disease Prediction | R Studio,https://www.youtube.com/watch?v=YVsYC4WW_hs,2021-12-10,10
1832,Python OpenCV Realtime Face Emotion Detection / Recognition,https://www.youtube.com/watch?v=iWDOM6Gdd7M,2021-12-09,31
1833,my beautiful man ep 4 preview ENG sub..,https://www.youtube.com/watch?v=BSZLeTYLwys,2021-12-04,946
1834,Fake News Classifier - LSTM - 01,https://www.youtube.com/watch?v=nfnQMyVl-MA,2021-12-10,0
1835,TensorFlow2 Custom Object Detection | Derin Öğrenme Nesne Tespiti,https://www.youtube.com/watch?v=h4XihcZpon8,2021-12-10,65
1836,Mohan❤Malathi | Weeding Shoot | Kadhal Ondrau kanden// kanna vessi Song | Yercaud,https://www.youtube.com/watch?v=YC-6324wmUw,2021-12-05,746
1837,DP 헌병대장이 이제훈이랑 동갑이라고?! 사람도 놀라는 현봉식의 나이를 AI가 맞출 수 있을까?,https://www.youtube.com/watch?v=z7zes17uXjk,2021-12-09,16
1838,Exploratory Data Analysis Feature Scaling in Machine Learning | Feature Scaling | PART - 9,https://www.youtube.com/watch?v=q9MtDScf-4g,2021-12-08,24
1839,Why R? 2021 | Women in Data Science Discussion Panel,https://www.youtube.com/watch?v=IT5A4KhaMpM,2021-12-10,263
1840,Faker de Akali é outro nível! | MGG,https://www.youtube.com/watch?v=zoLC_dBzXE4,2021-12-09,1007
1841,My top 5 favorite programming books (2022),https://www.youtube.com/watch?v=HWgVNUc8ksk,2021-12-09,1378
1842,COMO BAIXAR A BASE CARTOGRÁFICA CONTINUA IBGE (ESCALA 1:250.000) - Versão 2021,https://www.youtube.com/watch?v=gO2p4Zawub4,2021-12-11,623
1843,Pegaxy (Pega NFT) - Resumão de como entrar em escolinha e farmar ainda hoje!!,https://www.youtube.com/watch?v=FEOOTesxoeI,2021-12-09,3400
1844,Dropshipping - O Checkout transparente da cartx/cartpanda | lucas castellani,https://www.youtube.com/watch?v=v_hS6bA9DYY,2021-12-08,1724
1845,How to learn data science in 2021 (the minimize effort maximize outcome way),https://www.youtube.com/watch?v=Axu4tJl8gbM,2020-12-26,332187
1846,SEXTOU ! GTX 1060 3GB CAIU NO ALI ! COMBAT COM BOA PROMO DE RTX 3070 ASUS KO E MUITO MAIS 10/12,https://www.youtube.com/watch?v=iISM7ohzOhs,2021-12-10,2903
1847,ڈیٹا سائنس میں ملازمت کے راستے,https://www.youtube.com/watch?v=HdHOcrORTa4,2020-01-29,14849
